filename,population,BATCH,SAMPLE_NAME,eventCount
natalia-batch1-concat_normalized_8008-04.fcs,EM_CD4,natalia-batch1,8008-04.fcs,5018
natalia-batch1-concat_normalized_8008-04.fcs,Naive_CD4,natalia-batch1,8008-04.fcs,25421
natalia-batch1-concat_normalized_8008-04.fcs,CD8 T cells,natalia-batch1,8008-04.fcs,27919
natalia-batch1-concat_normalized_8008-04.fcs,CM_CD8,natalia-batch1,8008-04.fcs,876
natalia-batch1-concat_normalized_8008-04.fcs,Effector_CD8,natalia-batch1,8008-04.fcs,2142
natalia-batch1-concat_normalized_8008-04.fcs,EM_CD8,natalia-batch1,8008-04.fcs,14285
natalia-batch1-concat_normalized_8008-04.fcs,Naive_CD8,natalia-batch1,8008-04.fcs,10357
natalia-batch1-concat_normalized_8008-04.fcs,Neutrophils,natalia-batch1,8008-04.fcs,189717
round2_batch2-concat_normalized_8030-04.fcs,Cells,round2_batch2,8030-04.fcs,193368
round2_batch2-concat_normalized_8030-04.fcs,CD45+CD66-,round2_batch2,8030-04.fcs,59605
round2_batch2-concat_normalized_8030-04.fcs,B cells,round2_batch2,8030-04.fcs,9592
round2_batch2-concat_normalized_8030-04.fcs,pDCs,round2_batch2,8030-04.fcs,2
round2_batch2-concat_normalized_8030-04.fcs,Classical monocytes,round2_batch2,8030-04.fcs,2506
round2_batch2-concat_normalized_8030-04.fcs,mDCs,round2_batch2,8030-04.fcs,268
round2_batch2-concat_normalized_8030-04.fcs,Nonclassical monocytes,round2_batch2,8030-04.fcs,1411
round2_batch2-concat_normalized_8030-04.fcs,NK Cells,round2_batch2,8030-04.fcs,10035
round2_batch2-concat_normalized_8030-04.fcs,CD4 T cells,round2_batch2,8030-04.fcs,25906
round2_batch2-concat_normalized_8030-04.fcs,CM_CD4,round2_batch2,8030-04.fcs,10477
round2_batch2-concat_normalized_8030-04.fcs,Effector_CD4,round2_batch2,8030-04.fcs,1522
round2_batch2-concat_normalized_8030-04.fcs,EM_CD4,round2_batch2,8030-04.fcs,5761
round2_batch2-concat_normalized_8030-04.fcs,Naive_CD4,round2_batch2,8030-04.fcs,7893
round2_batch2-concat_normalized_8030-04.fcs,CD8 T cells,round2_batch2,8030-04.fcs,5965
round2_batch2-concat_normalized_8030-04.fcs,CM_CD8,round2_batch2,8030-04.fcs,1620
round2_batch2-concat_normalized_8030-04.fcs,Effector_CD8,round2_batch2,8030-04.fcs,292
round2_batch2-concat_normalized_8030-04.fcs,EM_CD8,round2_batch2,8030-04.fcs,3219
round2_batch2-concat_normalized_8030-04.fcs,Naive_CD8,round2_batch2,8030-04.fcs,626
round2_batch2-concat_normalized_8030-04.fcs,Neutrophils,round2_batch2,8030-04.fcs,109130
round2_batch2-concat_normalized_8030-05.fcs,Cells,round2_batch2,8030-05.fcs,167081
round2_batch2-concat_normalized_8030-05.fcs,CD45+CD66-,round2_batch2,8030-05.fcs,65158
round2_batch2-concat_normalized_8030-05.fcs,B cells,round2_batch2,8030-05.fcs,10085
round2_batch2-concat_normalized_8030-05.fcs,pDCs,round2_batch2,8030-05.fcs,30
round2_batch2-concat_normalized_8030-05.fcs,Classical monocytes,round2_batch2,8030-05.fcs,5787
round2_batch2-concat_normalized_8030-05.fcs,mDCs,round2_batch2,8030-05.fcs,404
round2_batch2-concat_normalized_8030-05.fcs,Nonclassical monocytes,round2_batch2,8030-05.fcs,2462
round2_batch2-concat_normalized_8030-05.fcs,NK Cells,round2_batch2,8030-05.fcs,12007
round2_batch2-concat_normalized_8030-05.fcs,CD4 T cells,round2_batch2,8030-05.fcs,23747
round2_batch2-concat_normalized_8030-05.fcs,CM_CD4,round2_batch2,8030-05.fcs,10126
round2_batch2-concat_normalized_8030-05.fcs,Effector_CD4,round2_batch2,8030-05.fcs,1008
round2_batch2-concat_normalized_8030-05.fcs,EM_CD4,round2_batch2,8030-05.fcs,4686
round2_batch2-concat_normalized_8030-05.fcs,Naive_CD4,round2_batch2,8030-05.fcs,7675
round2_batch2-concat_normalized_8030-05.fcs,CD8 T cells,round2_batch2,8030-05.fcs,6299
round2_batch2-concat_normalized_8030-05.fcs,CM_CD8,round2_batch2,8030-05.fcs,1880
round2_batch2-concat_normalized_8030-05.fcs,Effector_CD8,round2_batch2,8030-05.fcs,342
round2_batch2-concat_normalized_8030-05.fcs,EM_CD8,round2_batch2,8030-05.fcs,3217
round2_batch2-concat_normalized_8030-05.fcs,Naive_CD8,round2_batch2,8030-05.fcs,660
round2_batch2-concat_normalized_8030-05.fcs,Neutrophils,round2_batch2,8030-05.fcs,76887
round2_batch2-concat_normalized_8030-06.fcs,Cells,round2_batch2,8030-06.fcs,184109
round2_batch2-concat_normalized_8030-06.fcs,CD45+CD66-,round2_batch2,8030-06.fcs,62629
round2_batch2-concat_normalized_8030-06.fcs,B cells,round2_batch2,8030-06.fcs,10456
round2_batch2-concat_normalized_8030-06.fcs,pDCs,round2_batch2,8030-06.fcs,19
round2_batch2-concat_normalized_8030-06.fcs,Classical monocytes,round2_batch2,8030-06.fcs,2993
round2_batch2-concat_normalized_8030-06.fcs,mDCs,round2_batch2,8030-06.fcs,231
round2_batch2-concat_normalized_8030-06.fcs,Nonclassical monocytes,round2_batch2,8030-06.fcs,2082
round2_batch2-concat_normalized_8030-06.fcs,NK Cells,round2_batch2,8030-06.fcs,11061
round2_batch2-concat_normalized_8030-06.fcs,CD4 T cells,round2_batch2,8030-06.fcs,24869
round2_batch2-concat_normalized_8030-06.fcs,CM_CD4,round2_batch2,8030-06.fcs,10848
round2_batch2-concat_normalized_8030-06.fcs,Effector_CD4,round2_batch2,8030-06.fcs,954
round2_batch2-concat_normalized_8030-06.fcs,EM_CD4,round2_batch2,8030-06.fcs,4530
round2_batch2-concat_normalized_8030-06.fcs,Naive_CD4,round2_batch2,8030-06.fcs,8314
round2_batch2-concat_normalized_8030-06.fcs,CD8 T cells,round2_batch2,8030-06.fcs,6300
round2_batch2-concat_normalized_8030-06.fcs,CM_CD8,round2_batch2,8030-06.fcs,1892
round2_batch2-concat_normalized_8030-06.fcs,Effector_CD8,round2_batch2,8030-06.fcs,309
round2_batch2-concat_normalized_8030-06.fcs,EM_CD8,round2_batch2,8030-06.fcs,3143
round2_batch2-concat_normalized_8030-06.fcs,Naive_CD8,round2_batch2,8030-06.fcs,748
round2_batch2-concat_normalized_8030-06.fcs,Neutrophils,round2_batch2,8030-06.fcs,89720
mike-run2-concat_normalized_8003-07.fcs,Cells,mike-run2,8003-07.fcs,257634
mike-run2-concat_normalized_8003-07.fcs,CD45+CD66-,mike-run2,8003-07.fcs,92362
mike-run2-concat_normalized_8003-07.fcs,B cells,mike-run2,8003-07.fcs,9767
mike-run2-concat_normalized_8003-07.fcs,pDCs,mike-run2,8003-07.fcs,183
mike-run2-concat_normalized_8003-07.fcs,Classical monocytes,mike-run2,8003-07.fcs,11213
mike-run2-concat_normalized_8003-07.fcs,mDCs,mike-run2,8003-07.fcs,823
mike-run2-concat_normalized_8003-07.fcs,Nonclassical monocytes,mike-run2,8003-07.fcs,1368
mike-run2-concat_normalized_8003-07.fcs,NK Cells,mike-run2,8003-07.fcs,3319
mike-run2-concat_normalized_8003-07.fcs,CD4 T cells,mike-run2,8003-07.fcs,38428
mike-run2-concat_normalized_8003-07.fcs,CM_CD4,mike-run2,8003-07.fcs,11473
mike-run2-concat_normalized_8003-07.fcs,Effector_CD4,mike-run2,8003-07.fcs,844
mike-run2-concat_normalized_8003-07.fcs,EM_CD4,mike-run2,8003-07.fcs,4777
mike-run2-concat_normalized_8003-07.fcs,Naive_CD4,mike-run2,8003-07.fcs,20972
mike-run2-concat_normalized_8003-07.fcs,CD8 T cells,mike-run2,8003-07.fcs,20100
mike-run2-concat_normalized_8003-07.fcs,CM_CD8,mike-run2,8003-07.fcs,2800
mike-run2-concat_normalized_8003-07.fcs,Effector_CD8,mike-run2,8003-07.fcs,3364
mike-run2-concat_normalized_8003-07.fcs,EM_CD8,mike-run2,8003-07.fcs,3374
mike-run2-concat_normalized_8003-07.fcs,Naive_CD8,mike-run2,8003-07.fcs,10368
mike-run2-concat_normalized_8003-07.fcs,Neutrophils,mike-run2,8003-07.fcs,136841
mike-run1-concat_normalized_8001-04.fcs,Cells,mike-run1,8001-04.fcs,187211
mike-run1-concat_normalized_8001-04.fcs,CD45+CD66-,mike-run1,8001-04.fcs,63415
mike-run1-concat_normalized_8001-04.fcs,B cells,mike-run1,8001-04.fcs,7083
mike-run1-concat_normalized_8001-04.fcs,pDCs,mike-run1,8001-04.fcs,119
mike-run1-concat_normalized_8001-04.fcs,Classical monocytes,mike-run1,8001-04.fcs,6353
mike-run1-concat_normalized_8001-04.fcs,mDCs,mike-run1,8001-04.fcs,519
mike-run1-concat_normalized_8001-04.fcs,Nonclassical monocytes,mike-run1,8001-04.fcs,565
mike-run1-concat_normalized_8001-04.fcs,NK Cells,mike-run1,8001-04.fcs,3569
mike-run1-concat_normalized_8001-04.fcs,CD4 T cells,mike-run1,8001-04.fcs,27540
mike-run1-concat_normalized_8001-04.fcs,CM_CD4,mike-run1,8001-04.fcs,5570
mike-run1-concat_normalized_8001-04.fcs,Effector_CD4,mike-run1,8001-04.fcs,2900
mike-run1-concat_normalized_8001-04.fcs,EM_CD4,mike-run1,8001-04.fcs,5387
mike-run1-concat_normalized_8001-04.fcs,Naive_CD4,mike-run1,8001-04.fcs,13417
mike-run1-concat_normalized_8001-04.fcs,CD8 T cells,mike-run1,8001-04.fcs,12922
mike-run1-concat_normalized_8001-04.fcs,CM_CD8,mike-run1,8001-04.fcs,741
mike-run1-concat_normalized_8001-04.fcs,Effector_CD8,mike-run1,8001-04.fcs,1568
mike-run1-concat_normalized_8001-04.fcs,EM_CD8,mike-run1,8001-04.fcs,3276
mike-run1-concat_normalized_8001-04.fcs,Naive_CD8,mike-run1,8001-04.fcs,7251
mike-run1-concat_normalized_8001-04.fcs,Neutrophils,mike-run1,8001-04.fcs,107449
round2_batch2-concat_normalized_8027-02.fcs,Cells,round2_batch2,8027-02.fcs,115342
round2_batch2-concat_normalized_8027-02.fcs,CD45+CD66-,round2_batch2,8027-02.fcs,40130
round2_batch2-concat_normalized_8027-02.fcs,B cells,round2_batch2,8027-02.fcs,2610
round2_batch2-concat_normalized_8027-02.fcs,pDCs,round2_batch2,8027-02.fcs,35
round2_batch2-concat_normalized_8027-02.fcs,Classical monocytes,round2_batch2,8027-02.fcs,1397
round2_batch2-concat_normalized_8027-02.fcs,mDCs,round2_batch2,8027-02.fcs,186
round2_batch2-concat_normalized_8027-02.fcs,Nonclassical monocytes,round2_batch2,8027-02.fcs,362
round2_batch2-concat_normalized_8027-02.fcs,NK Cells,round2_batch2,8027-02.fcs,4707
round2_batch2-concat_normalized_8027-02.fcs,CD4 T cells,round2_batch2,8027-02.fcs,20053
round2_batch2-concat_normalized_8027-02.fcs,CM_CD4,round2_batch2,8027-02.fcs,8205
round2_batch2-concat_normalized_8027-02.fcs,Effector_CD4,round2_batch2,8027-02.fcs,1653
round2_batch2-concat_normalized_8027-02.fcs,EM_CD4,round2_batch2,8027-02.fcs,3386
round2_batch2-concat_normalized_8027-02.fcs,Naive_CD4,round2_batch2,8027-02.fcs,6613
round2_batch2-concat_normalized_8027-02.fcs,CD8 T cells,round2_batch2,8027-02.fcs,8963
round2_batch2-concat_normalized_8027-02.fcs,CM_CD8,round2_batch2,8027-02.fcs,1219
round2_batch2-concat_normalized_8027-02.fcs,Effector_CD8,round2_batch2,8027-02.fcs,1777
round2_batch2-concat_normalized_8027-02.fcs,EM_CD8,round2_batch2,8027-02.fcs,2158
round2_batch2-concat_normalized_8027-02.fcs,Naive_CD8,round2_batch2,8027-02.fcs,3163
round2_batch2-concat_normalized_8027-02.fcs,Neutrophils,round2_batch2,8027-02.fcs,61950
natalia-batch4-concat_normalized_8025-04.fcs,Cells,natalia-batch4,8025-04.fcs,216614
natalia-batch4-concat_normalized_8025-04.fcs,CD45+CD66-,natalia-batch4,8025-04.fcs,90813
natalia-batch4-concat_normalized_8025-04.fcs,B cells,natalia-batch4,8025-04.fcs,5372
natalia-batch4-concat_normalized_8025-04.fcs,pDCs,natalia-batch4,8025-04.fcs,45
natalia-batch4-concat_normalized_8025-04.fcs,Classical monocytes,natalia-batch4,8025-04.fcs,10712
natalia-batch4-concat_normalized_8025-04.fcs,mDCs,natalia-batch4,8025-04.fcs,478
natalia-batch4-concat_normalized_8025-04.fcs,Nonclassical monocytes,natalia-batch4,8025-04.fcs,1214
natalia-batch4-concat_normalized_8025-04.fcs,NK Cells,natalia-batch4,8025-04.fcs,5150
natalia-batch4-concat_normalized_8025-04.fcs,CD4 T cells,natalia-batch4,8025-04.fcs,57802
natalia-batch4-concat_normalized_8025-04.fcs,CM_CD4,natalia-batch4,8025-04.fcs,7699
natalia-batch4-concat_normalized_8025-04.fcs,Effector_CD4,natalia-batch4,8025-04.fcs,10917
natalia-batch4-concat_normalized_8025-04.fcs,EM_CD4,natalia-batch4,8025-04.fcs,10158
natalia-batch4-concat_normalized_8025-04.fcs,Naive_CD4,natalia-batch4,8025-04.fcs,26948
natalia-batch4-concat_normalized_8025-04.fcs,CD8 T cells,natalia-batch4,8025-04.fcs,7262
natalia-batch4-concat_normalized_8025-04.fcs,CM_CD8,natalia-batch4,8025-04.fcs,460
natalia-batch4-concat_normalized_8025-04.fcs,Effector_CD8,natalia-batch4,8025-04.fcs,1865
natalia-batch4-concat_normalized_8025-04.fcs,EM_CD8,natalia-batch4,8025-04.fcs,3048
natalia-batch4-concat_normalized_8025-04.fcs,Naive_CD8,natalia-batch4,8025-04.fcs,1804
natalia-batch4-concat_normalized_8025-04.fcs,Neutrophils,natalia-batch4,8025-04.fcs,108771
round2_batch1-concat_normalized_8022-02.fcs,Cells,round2_batch1,8022-02.fcs,259613
round2_batch1-concat_normalized_8022-02.fcs,CD45+CD66-,round2_batch1,8022-02.fcs,62446
round2_batch1-concat_normalized_8022-02.fcs,B cells,round2_batch1,8022-02.fcs,4028
round2_batch1-concat_normalized_8022-02.fcs,pDCs,round2_batch1,8022-02.fcs,66
round2_batch1-concat_normalized_8022-02.fcs,Classical monocytes,round2_batch1,8022-02.fcs,11101
round2_batch1-concat_normalized_8022-02.fcs,mDCs,round2_batch1,8022-02.fcs,428
round2_batch1-concat_normalized_8022-02.fcs,Nonclassical monocytes,round2_batch1,8022-02.fcs,933
round2_batch1-concat_normalized_8022-02.fcs,NK Cells,round2_batch1,8022-02.fcs,5633
round2_batch1-concat_normalized_8022-02.fcs,CD4 T cells,round2_batch1,8022-02.fcs,27068
round2_batch1-concat_normalized_8022-02.fcs,CM_CD4,round2_batch1,8022-02.fcs,6292
round2_batch1-concat_normalized_8022-02.fcs,Effector_CD4,round2_batch1,8022-02.fcs,511
round2_batch1-concat_normalized_8022-02.fcs,EM_CD4,round2_batch1,8022-02.fcs,2331
round2_batch1-concat_normalized_8022-02.fcs,Naive_CD4,round2_batch1,8022-02.fcs,17839
round2_batch1-concat_normalized_8022-02.fcs,CD8 T cells,round2_batch1,8022-02.fcs,8494
round2_batch1-concat_normalized_8022-02.fcs,CM_CD8,round2_batch1,8022-02.fcs,811
round2_batch1-concat_normalized_8022-02.fcs,Effector_CD8,round2_batch1,8022-02.fcs,579
round2_batch1-concat_normalized_8022-02.fcs,EM_CD8,round2_batch1,8022-02.fcs,1427
round2_batch1-concat_normalized_8022-02.fcs,Naive_CD8,round2_batch1,8022-02.fcs,5530
round2_batch1-concat_normalized_8022-02.fcs,Neutrophils,round2_batch1,8022-02.fcs,187757
round2_batch4-concat_normalized_8036-06.fcs,Cells,round2_batch4,8036-06.fcs,124421
round2_batch4-concat_normalized_8036-06.fcs,CD45+CD66-,round2_batch4,8036-06.fcs,29416
round2_batch4-concat_normalized_8036-06.fcs,B cells,round2_batch4,8036-06.fcs,3400
round2_batch4-concat_normalized_8036-06.fcs,pDCs,round2_batch4,8036-06.fcs,4
round2_batch4-concat_normalized_8036-06.fcs,Classical monocytes,round2_batch4,8036-06.fcs,1529
round2_batch4-concat_normalized_8036-06.fcs,mDCs,round2_batch4,8036-06.fcs,59
round2_batch4-concat_normalized_8036-06.fcs,Nonclassical monocytes,round2_batch4,8036-06.fcs,315
round2_batch4-concat_normalized_8036-06.fcs,NK Cells,round2_batch4,8036-06.fcs,3309
round2_batch4-concat_normalized_8036-06.fcs,CD4 T cells,round2_batch4,8036-06.fcs,15816
round2_batch4-concat_normalized_8036-06.fcs,CM_CD4,round2_batch4,8036-06.fcs,3812
round2_batch4-concat_normalized_8036-06.fcs,Effector_CD4,round2_batch4,8036-06.fcs,1135
round2_batch4-concat_normalized_8036-06.fcs,EM_CD4,round2_batch4,8036-06.fcs,3295
round2_batch4-concat_normalized_8036-06.fcs,Naive_CD4,round2_batch4,8036-06.fcs,7372
round2_batch4-concat_normalized_8036-06.fcs,CD8 T cells,round2_batch4,8036-06.fcs,3628
round2_batch4-concat_normalized_8036-06.fcs,CM_CD8,round2_batch4,8036-06.fcs,341
round2_batch4-concat_normalized_8036-06.fcs,Effector_CD8,round2_batch4,8036-06.fcs,318
round2_batch4-concat_normalized_8036-06.fcs,EM_CD8,round2_batch4,8036-06.fcs,1385
round2_batch4-concat_normalized_8036-06.fcs,Naive_CD8,round2_batch4,8036-06.fcs,1454
round2_batch4-concat_normalized_8036-06.fcs,Neutrophils,round2_batch4,8036-06.fcs,85392
natalia-batch2-concat_normalized_8010-01.fcs,Cells,natalia-batch2,8010-01.fcs,97918
natalia-batch2-concat_normalized_8010-01.fcs,CD45+CD66-,natalia-batch2,8010-01.fcs,31103
natalia-batch2-concat_normalized_8010-01.fcs,B cells,natalia-batch2,8010-01.fcs,1906
natalia-batch2-concat_normalized_8010-01.fcs,pDCs,natalia-batch2,8010-01.fcs,12
natalia-batch2-concat_normalized_8010-01.fcs,Classical monocytes,natalia-batch2,8010-01.fcs,1876
natalia-batch2-concat_normalized_8010-01.fcs,mDCs,natalia-batch2,8010-01.fcs,247
natalia-batch2-concat_normalized_8010-01.fcs,Nonclassical monocytes,natalia-batch2,8010-01.fcs,2008
natalia-batch2-concat_normalized_8010-01.fcs,NK Cells,natalia-batch2,8010-01.fcs,5263
natalia-batch2-concat_normalized_8010-01.fcs,CD4 T cells,natalia-batch2,8010-01.fcs,9300
natalia-batch2-concat_normalized_8010-01.fcs,CM_CD4,natalia-batch2,8010-01.fcs,3468
natalia-batch2-concat_normalized_8010-01.fcs,Effector_CD4,natalia-batch2,8010-01.fcs,440
natalia-batch2-concat_normalized_8010-01.fcs,EM_CD4,natalia-batch2,8010-01.fcs,2215
natalia-batch2-concat_normalized_8010-01.fcs,Naive_CD4,natalia-batch2,8010-01.fcs,2929
natalia-batch2-concat_normalized_8010-01.fcs,CD8 T cells,natalia-batch2,8010-01.fcs,9357
natalia-batch2-concat_normalized_8010-01.fcs,CM_CD8,natalia-batch2,8010-01.fcs,173
natalia-batch2-concat_normalized_8010-01.fcs,Effector_CD8,natalia-batch2,8010-01.fcs,2407
natalia-batch2-concat_normalized_8010-01.fcs,EM_CD8,natalia-batch2,8010-01.fcs,4951
natalia-batch2-concat_normalized_8010-01.fcs,Naive_CD8,natalia-batch2,8010-01.fcs,1774
natalia-batch2-concat_normalized_8010-01.fcs,Neutrophils,natalia-batch2,8010-01.fcs,40132
mike-run1-concat_normalized_8001-05.fcs,Cells,mike-run1,8001-05.fcs,164266
mike-run1-concat_normalized_8001-05.fcs,CD45+CD66-,mike-run1,8001-05.fcs,28794
mike-run1-concat_normalized_8001-05.fcs,B cells,mike-run1,8001-05.fcs,2715
mike-run1-concat_normalized_8001-05.fcs,pDCs,mike-run1,8001-05.fcs,63
mike-run1-concat_normalized_8001-05.fcs,Classical monocytes,mike-run1,8001-05.fcs,7238
mike-run1-concat_normalized_8001-05.fcs,mDCs,mike-run1,8001-05.fcs,198
mike-run1-concat_normalized_8001-05.fcs,Nonclassical monocytes,mike-run1,8001-05.fcs,504
mike-run1-concat_normalized_8001-05.fcs,NK Cells,mike-run1,8001-05.fcs,1389
mike-run1-concat_normalized_8001-05.fcs,CD4 T cells,mike-run1,8001-05.fcs,9161
mike-run1-concat_normalized_8001-05.fcs,CM_CD4,mike-run1,8001-05.fcs,1285
mike-run1-concat_normalized_8001-05.fcs,Effector_CD4,mike-run1,8001-05.fcs,1556
mike-run1-concat_normalized_8001-05.fcs,EM_CD4,mike-run1,8001-05.fcs,2575
mike-run1-concat_normalized_8001-05.fcs,Naive_CD4,mike-run1,8001-05.fcs,3635
mike-run1-concat_normalized_8001-05.fcs,CD8 T cells,mike-run1,8001-05.fcs,5172
mike-run1-concat_normalized_8001-05.fcs,CM_CD8,mike-run1,8001-05.fcs,216
mike-run1-concat_normalized_8001-05.fcs,Effector_CD8,mike-run1,8001-05.fcs,728
mike-run1-concat_normalized_8001-05.fcs,EM_CD8,mike-run1,8001-05.fcs,1356
mike-run1-concat_normalized_8001-05.fcs,Naive_CD8,mike-run1,8001-05.fcs,2837
mike-run1-concat_normalized_8001-05.fcs,Neutrophils,mike-run1,8001-05.fcs,125030
round2_batch4-concat_normalized_8037-05.fcs,Cells,round2_batch4,8037-05.fcs,187094
round2_batch4-concat_normalized_8037-05.fcs,CD45+CD66-,round2_batch4,8037-05.fcs,58357
round2_batch4-concat_normalized_8037-05.fcs,B cells,round2_batch4,8037-05.fcs,7543
round2_batch4-concat_normalized_8037-05.fcs,pDCs,round2_batch4,8037-05.fcs,9
round2_batch4-concat_normalized_8037-05.fcs,Classical monocytes,round2_batch4,8037-05.fcs,1165
round2_batch4-concat_normalized_8037-05.fcs,mDCs,round2_batch4,8037-05.fcs,122
round2_batch4-concat_normalized_8037-05.fcs,Nonclassical monocytes,round2_batch4,8037-05.fcs,1213
round2_batch4-concat_normalized_8037-05.fcs,NK Cells,round2_batch4,8037-05.fcs,10201
round2_batch4-concat_normalized_8037-05.fcs,CD4 T cells,round2_batch4,8037-05.fcs,28369
round2_batch4-concat_normalized_8037-05.fcs,CM_CD4,round2_batch4,8037-05.fcs,8667
round2_batch4-concat_normalized_8037-05.fcs,Effector_CD4,round2_batch4,8037-05.fcs,1366
round2_batch4-concat_normalized_8037-05.fcs,EM_CD4,round2_batch4,8037-05.fcs,5203
round2_batch4-concat_normalized_8037-05.fcs,Naive_CD4,round2_batch4,8037-05.fcs,12687
round2_batch4-concat_normalized_8037-05.fcs,CD8 T cells,round2_batch4,8037-05.fcs,7067
round2_batch4-concat_normalized_8037-05.fcs,CM_CD8,round2_batch4,8037-05.fcs,1475
round2_batch4-concat_normalized_8037-05.fcs,Effector_CD8,round2_batch4,8037-05.fcs,292
round2_batch4-concat_normalized_8037-05.fcs,EM_CD8,round2_batch4,8037-05.fcs,3049
round2_batch4-concat_normalized_8037-05.fcs,Naive_CD8,round2_batch4,8037-05.fcs,1959
round2_batch4-concat_normalized_8037-05.fcs,Neutrophils,round2_batch4,8037-05.fcs,103330
natalia-batch1-concat_normalized_8008-01.fcs,Cells,natalia-batch1,8008-01.fcs,310403
natalia-batch1-concat_normalized_8008-01.fcs,CD45+CD66-,natalia-batch1,8008-01.fcs,72271
natalia-batch1-concat_normalized_8008-01.fcs,B cells,natalia-batch1,8008-01.fcs,3812
natalia-batch1-concat_normalized_8008-01.fcs,pDCs,natalia-batch1,8008-01.fcs,5
natalia-batch1-concat_normalized_8008-01.fcs,Classical monocytes,natalia-batch1,8008-01.fcs,1233
natalia-batch1-concat_normalized_8008-01.fcs,mDCs,natalia-batch1,8008-01.fcs,73
natalia-batch1-concat_normalized_8008-01.fcs,Nonclassical monocytes,natalia-batch1,8008-01.fcs,3134
